"tag_id","brand","status"
"N33529","Heatwave Telemetry","Refurbished"
"J47978","Undertone","New"
"R61684","Heatwave Telemetry","New"
"B35524","Aerotronic","New"
"T55954","Aerotronic","New"
"O31688","Undertone","New"
"B61925","Undertone","New"
"P47677","Aerotronic","New"
"P35987","Aerotronic","New"
"I41609","Heatwave Telemetry","Refurbished"
"H62499","Heatwave Telemetry","New"
"C72439","Heatwave Telemetry","Refurbished"
"S83048","Aerotronic","New"
"M73468","Heatwave Telemetry","New"
"G37754","Heatwave Telemetry","New"
"O41056","Aerotronic","New"
"D75824","Heatwave Telemetry","New"
"M50010","Aerotronic","New"
"P74588","Aerotronic","New"
"X33050","Aerotronic","New"
"N75169","Aerotronic","New"
"S67503","Heatwave Telemetry","Refurbished"
"V76217","Aerotronic","New"
"A72564","Heatwave Telemetry","New"
"X31049","Heatwave Telemetry","New"
"A45749","Aerotronic","New"
"K29319","Heatwave Telemetry","New"
"F51290","Aerotronic","New"
"H49678","Heatwave Telemetry","New"
"B79702","Aerotronic","New"
"F76999","Heatwave Telemetry","New"
"C38256","Undertone","Refurbished"
"S83198","Heatwave Telemetry","Refurbished"
"X44249","Heatwave Telemetry","New"
"W33901","Aerotronic","New"
"K46587","Aerotronic","New"
"I45930","Aerotronic","New"
"D37782","Aerotronic","New"
"T65576","Heatwave Telemetry","New"
"H58504","Aerotronic","New"
"X85385","Heatwave Telemetry","New"
"B44263","Undertone","New"
"E59896","Aerotronic","New"
"D82645","Aerotronic","New"
"L53686","Aerotronic","Refurbished"
"B82354","Heatwave Telemetry","New"
"C64866","Aerotronic","New"
"W57886","Heatwave Telemetry","Refurbished"
"O64766","Undertone","New"
"F70983","Heatwave Telemetry","New"
"B58974","Aerotronic","New"
"R81405","Heatwave Telemetry","Refurbished"
"V81047","Heatwave Telemetry","New"
"N58629","Heatwave Telemetry","New"
"B31426","Aerotronic","New"
"W64234","Heatwave Telemetry","Refurbished"
"Q35262","Aerotronic","New"
"G79016","Aerotronic","New"
"H38932","Heatwave Telemetry","New"
"L74332","Aerotronic","New"
"A37354","Undertone","New"
"O44817","Aerotronic","New"
"E79160","Aerotronic","New"
"L69175","Heatwave Telemetry","Refurbished"
"E86542","Heatwave Telemetry","New"
"P73452","Aerotronic","New"
"Q38388","Aerotronic","New"
"F51825","Aerotronic","New"
"M42165","Aerotronic","New"
"C55974","Aerotronic","New"
"N82943","Undertone","New"
"S60592","Heatwave Telemetry","New"
"A35748","Undertone","New"
"C36885","Aerotronic","New"
"S63075","Aerotronic","New"
"B71805","Aerotronic","New"
"M75136","Aerotronic","Refurbished"
"P81523","Aerotronic","Refurbished"
"X48393","Heatwave Telemetry","New"
"U81068","Aerotronic","New"
"K64951","Aerotronic","New"
"P73588","Aerotronic","New"
"D60820","Heatwave Telemetry","New"
"Q75680","Heatwave Telemetry","New"
"E68613","Heatwave Telemetry","New"
"M51820","Undertone","New"
"V45653","Aerotronic","New"
"P76843","Aerotronic","New"
"K31509","Heatwave Telemetry","Refurbished"
"G67395","Aerotronic","New"
"E33818","Aerotronic","New"
"S29197","Aerotronic","New"
"Q50276","Heatwave Telemetry","New"
"J85088","Heatwave Telemetry","New"
"N81973","Aerotronic","New"
"P50084","Heatwave Telemetry","New"
"E53318","Undertone","New"
"A49007","Aerotronic","New"
"K39091","Undertone","New"
"S57858","Heatwave Telemetry","New"
"C69646","Aerotronic","New"
"L59253","Heatwave Telemetry","New"
"K86004","Undertone","New"
"T40631","Heatwave Telemetry","New"
"P71521","Heatwave Telemetry","New"
"Q66856","Aerotronic","Refurbished"
"Q56096","Heatwave Telemetry","New"
"F64037","Aerotronic","New"
"K61799","Aerotronic","Refurbished"
"F51373","Aerotronic","New"
"U67925","Aerotronic","New"
"V63425","Heatwave Telemetry","New"
"J35418","Aerotronic","New"
"X71699","Heatwave Telemetry","New"
"C41857","Aerotronic","New"
"H82651","Heatwave Telemetry","New"
"K63197","Aerotronic","New"
"J34160","Undertone","New"
"N48422","Aerotronic","New"
"V48893","Aerotronic","New"
"C51169","Undertone","New"
"E85335","Heatwave Telemetry","New"
"M70972","Undertone","New"
"K60535","Undertone","New"
"D37944","Aerotronic","New"
"B74989","Aerotronic","New"
"L59382","Undertone","New"
"F64333","Aerotronic","Refurbished"
"O63543","Aerotronic","New"
"F41329","Aerotronic","New"
"A62977","Undertone","New"
"T74514","Heatwave Telemetry","New"
"P44747","Undertone","Refurbished"
"F81199","Aerotronic","New"
"X33259","Aerotronic","New"
"L56643","Heatwave Telemetry","New"
"L48499","Heatwave Telemetry","New"
"X32062","Aerotronic","New"
"Q61451","Heatwave Telemetry","New"
"R30050","Undertone","New"
"A72815","Aerotronic","New"
"V43157","Aerotronic","Refurbished"
"M61438","Heatwave Telemetry","Refurbished"
"N86136","Aerotronic","New"
"G59298","Aerotronic","Refurbished"
"D37476","Aerotronic","Refurbished"
"J52084","Aerotronic","New"
"H37591","Heatwave Telemetry","Refurbished"
"C54752","Undertone","New"
"V43597","Aerotronic","New"
"P72562","Aerotronic","New"
"H57547","Aerotronic","New"
"J65465","Heatwave Telemetry","New"
"N82105","Undertone","New"
"G60999","Aerotronic","New"
"F49283","Heatwave Telemetry","New"
"U62325","Aerotronic","Refurbished"
"E86040","Undertone","New"
"B33705","Heatwave Telemetry","New"
"O74171","Heatwave Telemetry","New"
"E56298","Aerotronic","Refurbished"
"W64957","Heatwave Telemetry","New"
"I40539","Heatwave Telemetry","New"
"E67528","Aerotronic","New"
"V60942","Aerotronic","New"
"H68686","Aerotronic","New"
"Q32807","Aerotronic","Refurbished"
"J47896","Undertone","New"
"E52812","Aerotronic","New"
"W42111","Undertone","New"
"J28768","Heatwave Telemetry","New"
"B46607","Heatwave Telemetry","New"
"A71585","Aerotronic","Refurbished"
"G41327","Aerotronic","New"
"V63473","Heatwave Telemetry","New"
"M82691","Heatwave Telemetry","New"
"H85715","Heatwave Telemetry","New"
"A52338","Aerotronic","Refurbished"
"V48753","Aerotronic","New"
"J70812","Undertone","New"
"N37754","Heatwave Telemetry","Refurbished"
"G31988","Undertone","New"
"Q32665","Undertone","Refurbished"
"P63048","Aerotronic","New"
"K34489","Aerotronic","New"
"C78335","Undertone","New"
"H83101","Aerotronic","New"
"H69834","Heatwave Telemetry","New"
"M67160","Undertone","New"
"X38016","Aerotronic","Refurbished"
"U85012","Aerotronic","Refurbished"
"G76101","Undertone","New"
"A47715","Heatwave Telemetry","New"
"A45757","Heatwave Telemetry","New"
"W29972","Heatwave Telemetry","New"
"S73565","Aerotronic","New"
"H57623","Heatwave Telemetry","New"
"O71047","Heatwave Telemetry","New"
"Q42358","Aerotronic","New"
"J85674","Undertone","New"
"W62274","Aerotronic","New"
"A76235","Aerotronic","New"
"C39868","Aerotronic","New"
"R33059","Heatwave Telemetry","Refurbished"
